id,total_hotel
488544,1
488545,74
488546,1
488547,17
488549,54
488551,17
488552,3
488554,66
488555,70
488556,7
488557,23
488558,194
488559,6
488560,13
488562,1
488563,4
488564,26
488565,16
488566,3
488567,3
488568,31
488569,26
488570,1
488571,43
488572,68
488573,34
488574,11
488575,25
488576,5
488577,1
488578,116
488579,224
488580,86
488581,14
488585,19
488586,18
488587,3
488588,12
488589,16
488590,5
488591,4
488592,42
488593,13
488594,5
488595,1
488596,24
488597,53
488598,27
488599,229
488600,1
488601,31
488602,43
488603,2
488604,2
488605,2
488606,28
488608,37
488609,6
488611,56
488612,14
488613,39
488614,40
488615,2
488616,2
488617,11
488618,46
488620,46
488621,103
488622,65
488623,19
488624,40
488625,14
488626,36
488627,83
488628,90
488629,4
488630,4
488631,21
488632,72
488633,70
488634,45
488635,62
488636,26
488637,48
488638,99
488639,39
488640,18
488641,93
488643,99
488645,26
488646,5
488648,13
488649,9
488650,13
488651,158
488652,31
488653,2
488656,3
488657,5
488658,9
488659,10
488660,24
488661,7
488662,44
488663,98
488664,30
488665,13
488666,240
488668,31
488669,19
488670,12
488671,209
488674,37
488675,24
488676,286
488677,180
488678,4
488679,8
488680,22
488681,56
488682,1
488683,42
488684,5
488685,61
488686,16
488687,131
488688,37
488690,3
488691,35
488692,2
488693,32
488694,1
488695,32
488696,81
488697,1
488698,1
488699,240
488700,1
488701,2
488702,7
488703,94
488704,8
488705,14
488706,22
488707,38
488708,22
488709,19
488711,21
488712,8
488713,13
488714,14
488716,20
488717,4
488719,18
488722,12
488723,135
488724,81
488725,43
488726,11
488727,14
488728,25
488729,1
488730,2
488731,5
488732,66
488733,19
488734,100
488735,92
488736,326
488737,6
488738,1
488739,6
488740,18
488741,3
488742,7
488743,6
488744,6
488745,1
488746,8
488747,1
488749,4
488750,7
488751,1
488752,11
488753,200
488754,9
488755,19
488756,10
488757,31
488759,10
488760,20
488761,104
488762,85
488763,2
488764,30
488765,1
488766,41
488767,40
488768,1
488769,7
488770,34
488771,3
488773,165
488774,10
488775,43
488776,32
488777,7
488778,60
488779,7
488780,13
488781,4
488782,5
488783,27
488784,2
488785,8
488786,32
488787,54
488788,69
488789,61
488790,81
488791,8
488792,95
488793,17
488795,3
488796,18
488797,40
488798,31
488799,11
488800,74
488801,6
488803,18
488804,12
488805,2
488806,8
488807,22
488808,4
488809,6
488810,124
488811,6
488812,135
488813,20
488814,32
488815,2
488816,4
488818,26
488819,7
488820,16
488821,58
488822,147
488823,36
488824,57
488825,28
488827,73
488828,8
488829,75
488831,30
488832,20
488833,128
488834,8
488835,11
488836,72
488837,240
488838,33
488839,5
488840,20
488841,41
488842,9
488843,1
488844,30
488845,8
488846,33
488847,12
488848,12
488849,26
488850,32
488851,166
488852,14
488853,4
488854,51
488856,5
488858,13
488859,122
488860,16
488861,153
488862,14
488864,14
488865,8
488866,138
488867,60
488868,18
488869,29
488870,64
488871,43
488872,249
488874,4
488875,79
488876,13
488877,17
488878,15
488879,27
488881,149
488882,3
488883,1
488884,47
488885,50
488886,8
488887,336
488889,8
488890,14
488891,1
488892,2
488893,73
488894,14
488897,25
488898,1
488899,52
488900,5
488901,16
488902,13
488903,11
488904,324
488905,27
488907,8
488909,3
488910,1
488911,68
488912,20
488913,149
488915,93
488916,16
488917,1
488918,45
488919,12
488920,10
488921,10
488922,6
488924,6
488925,27
488926,7
488927,112
488929,8
488930,271
488931,6
488932,76
488933,120
488934,8
488935,7
488936,7
488937,1
488938,118
488939,22
488940,260
488941,1
488942,30
488943,89
488944,76
488945,9
488946,10
488950,62
488951,9
488953,13
488954,2
488955,32
488957,1
488960,9
488961,6
488962,12
488963,1
488964,24
488965,12
488966,5
488967,15
488968,26
488969,5
488970,12
488971,16
488972,12
488974,180
488975,3
488976,1
488977,14
488978,13
488979,170
488980,5
488981,97
488982,91
488983,3
488984,85
488985,27
488986,76
488988,28
488989,3
488990,9
488991,40
488992,12
488993,85
488994,26
488995,9
488996,35
488997,158
488998,46
489000,1
489001,8
489002,1
489003,1
489004,43
489005,15
489006,2
489007,9
489008,6
489009,6
489011,28
489012,7
489013,11
489014,53
489015,144
489016,1
489017,51
489018,52
489019,2
489020,10
489021,100
489022,31
489023,41
489024,27
489025,31
489026,30
489027,207
489028,1
489029,63
489030,1
489032,218
489033,130
489034,92
489035,29
489036,2
489037,2
489038,1
489039,12
489040,36
489041,2
489042,9
489043,4
489044,51
489045,13
489046,5
489047,77
489048,34
489049,5
489052,3
489054,1
489055,55
489056,16
489057,59
489058,2
489059,2
489060,6
489062,52
489063,2
489064,1
489065,25
489067,11
489068,3
489069,24
489070,12
489071,4
489072,258
489073,79
489074,33
489075,34
489076,9
489077,2
489078,24
489079,2
489080,5
489081,17
489082,257
489083,33
489084,140
489085,8
489086,1
489087,6
489090,8
489091,11
489092,4
489093,32
489094,4
489095,144
489096,50
489097,6
489098,22
489099,14
489100,6
489101,2
489102,1
489103,51
489104,8
489105,12
489107,8
489110,51
489111,5
489112,4
489113,126
489114,14
489115,9
489116,330
489117,5
489118,10
489119,14
489120,60
489121,19
489122,75
489123,15
489126,1
489127,18
489128,9
489130,200
489132,53
489133,8
489134,22
489135,8
489137,5
489138,4
489139,31
489140,15
489141,56
489143,5
489145,115
489146,8
489147,32
489148,33
489149,149
489150,101
489151,142
489152,13
489153,86
489156,164
489157,40
489158,63
489159,1
489160,15
489161,3
489162,89
489163,15
489164,3
489165,2
489166,6
489168,4
489169,56
489170,35
489171,4
489172,24
489174,1
489175,55
489177,102
489178,78
489180,11
489181,33
489182,52
489183,2
489184,114
489185,52
489186,3
489187,117
489188,13
489189,42
489190,131
489192,7
489193,82
489195,4
489196,19
489197,17
489201,13
489202,10
489203,9
489204,129
489205,8
489206,2
489207,49
489208,195
489209,19
489210,8
489211,8
489212,1
489213,121
489214,316
489215,60
489216,119
489218,30
489219,19
489221,41
489222,22
489223,83
489224,34
489226,1
489228,69
489229,1
489230,133
489232,9
489233,5
489234,10
489235,10
489236,31
489237,12
489238,1
489239,9
489240,292
489241,12
489242,84
489243,2
489244,1
489245,25
489246,2
489247,19
489248,1
489249,2
489250,46
489251,18
489252,1
489253,103
489254,20
489255,65
489256,6
489257,233
489258,24
489259,18
489260,15
489261,2
489262,6
489263,4
489264,1
489265,3
489266,16
489269,1
489270,1
489271,19
489272,5
489273,42
489274,2
489275,19
489276,170
489277,1
489280,9
489281,1
489282,3
489283,53
489284,98
489286,72
489287,14
489288,37
489289,10
489290,7
489291,5
489292,88
489293,91
489294,121
489295,75
489296,64
489299,1
489300,1
489301,72
489302,103
489303,18
489304,4
489307,44
489308,21
489309,2
489310,37
489313,4
489317,12
489318,12
489321,120
489322,6
489323,147
489325,70
489326,8
489327,295
489328,12
489329,42
489331,6
489332,2
489333,79
489334,4
489335,1
489336,14
489337,9
489338,101
489339,1
489340,117
489341,142
489342,1
489343,2
489344,3
489345,61
489347,30
489348,1
489350,43
489351,1
489352,60
489353,58
489354,9
489355,1
489356,6
489357,42
489358,10
489359,34
489360,19
489361,20
489362,120
489363,19
489364,95
489365,21
489366,28
489367,47
489368,15
489369,10
489370,205
489372,8
489373,8
489375,81
489376,1
489377,2
489378,33
489379,1
489380,36
489382,103
489383,13
489384,4
489385,1
489386,25
489387,12
489388,8
489389,120
489390,1
489391,1
489392,1
489393,19
489395,10
489397,48
489398,3
489399,20
489400,38
489401,21
489402,21
489403,1
489404,37
489405,20
489406,40
489407,25
489409,55
489410,13
489411,46
489412,41
489414,46
489415,29
489416,8
489417,45
489418,79
489419,32
489420,38
489421,1
489422,57
489423,16
489424,1
489425,1
489426,1
489427,4
489428,30
489429,52
489432,25
489433,17
489434,6
489435,31
489436,111
489437,44
489439,40
489440,12
489441,106
489442,26
489443,124
489444,97
489445,165
489446,27
489448,13
489449,99
489450,28
489451,1
489452,35
489454,188
489455,4
489456,8
489457,82
489458,22
489459,1
489460,39
489461,10
489462,1
489463,3
489464,124
489465,1
489466,36
489467,30
489468,5
489469,38
489470,132
489471,87
489472,7
489473,11
489474,37
489475,24
489476,11
489478,4
489479,5
489480,37
489482,191
489485,49
489486,1
489487,1
489488,72
489489,28
489491,24
489492,1
489493,8
489494,93
489495,3
489496,80
489497,27
489498,2
489499,68
489500,8
489501,58
489502,25
489503,1
489504,7
489505,53
489508,16
489509,2
489510,56
489511,1
489512,18
489514,15
489515,1
489516,75
489517,37
489518,10
489520,39
489521,1
489522,45
489523,4
489524,36
489526,6
489527,43
489528,61
489529,39
489530,88
489531,12
489532,22
489533,11
489534,48
489535,49
489536,20
489537,69
489538,17
489539,7
489540,75
489541,69
489542,31
489543,46
489544,14
489545,37
489546,10
489548,21
489549,20
489550,38
489551,16
489552,42
489553,43
489555,56
489556,11
489557,124
489558,4
489559,1
489560,4
489561,14
489562,2
489563,2
489564,90
489565,3
489566,134
489567,2
489568,32
489569,15
489570,1
489571,15
489572,14
489573,30
489574,63
489575,22
489576,23
489577,230
489578,15
489579,40
489580,26
489581,7
489582,6
489583,22
489584,106
489585,57
489586,75
489587,15
489588,6
489589,81
489590,7
489591,115
489592,11
489593,47
489594,35
489595,105
489596,1
489597,169
489598,28
489600,141
489601,10
489602,3
489603,42
489604,30
489605,13
489606,3
489607,6
489608,6
489609,3
489610,113
489611,127
489612,8
489613,27
489614,1
489615,95
489616,343
489617,8
489618,21
489619,1
489620,19
489623,3
489624,151
489626,9
489627,1
489628,4
489629,91
489630,47
489631,70
489632,1
489633,19
489634,8
489635,46
489636,43
489637,191
489638,32
489640,38
489641,9
489642,1
489643,32
489644,44
489645,21
489646,21
489647,24
489648,10
489649,27
489650,9
489652,3
489653,42
489655,1
489656,578
489657,8
489658,2
489659,11
489660,7
489661,7
489662,14
489663,44
489664,47
489665,19
489667,148
489668,11
489669,145
489670,111
489671,12
489672,12
489673,3
489674,54
489675,112
489676,89
489677,15
489678,6
489679,31
489680,57
489681,1
489682,10
489683,3
489684,3
489685,89
489686,73
489687,1
489688,79
489689,37
489690,50
489691,1
489694,9
489695,2
489696,24
489697,68
489698,91
489699,50
489700,1
489701,21
489702,21
489703,1
489704,112
489705,1
489706,21
489707,1
489708,35
489709,17
489710,39
489711,26
489712,8
489713,9
489714,1
489715,16
489717,227
489718,168
489719,3
489720,156
489721,12
489722,413
489723,15
489724,10
489725,2
489726,1
489727,27
489728,83
489729,2
489730,4
489731,24
489732,11
489733,19
489734,33
489735,10
489737,10
489738,19
489741,35
489742,9
489745,2
489746,11
489749,3
489750,1
489751,31
489752,32
489753,2
489754,20
489756,16
489757,1
489758,5
489759,3
489760,5
489761,9
489762,3
489765,15
489766,19
489767,1
489768,6
489769,1
489770,1
489771,30
489772,4
489773,1
489775,26
489776,8
489777,10
489778,10
489779,27
489780,7
489781,76
489782,137
489783,3
489784,3
489785,7
489786,11
489788,91
489789,20
489790,3
489792,137
489796,2
489797,13
489798,17
489799,3
489801,8
489802,279
489803,100
489804,90
489807,13
489809,29
489810,16
489811,90
489812,4
489813,16
489814,29
489815,1
489816,89
489817,55
489818,88
489820,86
489821,2
489822,135
489823,18
489824,8
489826,33
489827,13
489828,171
489829,38
489830,7
489831,1
489834,11
489835,1
489836,30
489837,9
489838,83
489839,4
489840,2
489841,14
489842,9
489846,64
489847,55
489848,18
489849,18
489850,1
489851,1
489852,2
489853,1
489854,42
489855,96
489856,5
489857,149
489858,5
489859,142
489861,52
489862,4
489864,451
489865,7
489866,2
489867,5
489868,55
489869,3
489870,9
489871,62
489872,6
489873,1
489874,2
489875,2
489876,2
489877,63
489878,1
489879,46
489880,8
489881,1
489882,15
489883,16
489884,13
489885,43
489886,1
489887,60
489889,330
489890,17
489891,15
489892,29
489893,85
489894,53
489895,12
489896,33
489897,43
489898,23
489899,50
489900,48
489901,31
489902,3
489903,9
489904,17
489905,45
489906,14
489907,1
489908,40
489909,246
489910,273
489911,156
489912,9
489913,7
489914,19
489915,19
489916,23
489917,50
489918,17
489919,5
489921,7
489922,22
489923,33
489924,38
489925,109
489926,1
489927,2
489929,1
489930,6
489931,116
489932,32
489933,2
489934,1
489935,4
489936,2
489937,49
489938,105
489939,1
489941,54
489942,29
489946,2
489947,32
489948,32
489949,11
489950,96
489951,4
489952,20
489953,49
489954,22
489955,18
489956,19
489957,52
489959,12
489960,112
489961,70
489963,19
489965,24
489966,1
489967,7
489968,70
489969,13
489971,39
489972,15
489973,31
489974,57
489975,22
489976,104
489977,13
489978,19
489979,44
489980,175
489981,20
489982,2
489983,1
489984,1
489985,18
489986,7
489987,14
489988,13
489989,1
489991,17
489992,6
489993,67
489994,5
489995,57
489996,39
489997,2
489998,15
489999,264
490000,2
490001,163
490002,2
490004,166
490005,56
490006,81
490008,2
490009,6
490013,12
490014,40
490015,2
490016,4
490017,228
490018,7
490021,32
490022,7
490023,30
490024,9
490025,251
490026,1
490027,9
490028,68
490029,22
490030,36
490031,54
490032,7
490033,147
490034,48
490035,5
490036,1
490037,8
490038,27
490039,138
490040,119
490041,6
490042,19
490043,14
490044,1
490045,14
490046,121
490047,1
490048,67
490049,1
490050,1
490051,1
490052,6
490053,1
490054,8
490055,32
490056,2
490057,12
490058,114
490059,12
490060,39
490061,25
490062,7
490063,159
490064,26
490065,147
490066,149
490068,54
490069,5
490070,72
490071,72
490072,4
490073,2
490074,2
490075,77
490077,81
490078,2
490080,23
490081,4
490082,21
490083,59
490084,42
490085,41
490086,95
490087,120
490088,3
490089,4
490090,52
490091,160
490092,26
490093,115
490094,21
490095,7
490096,1
490097,35
490098,41
490099,1
490101,3
490102,1
490103,104
490104,5
490105,47
490106,24
490107,58
490108,7
490109,90
490111,20
490112,50
490113,22
490114,107
490115,132
490116,33
490117,6
490118,13
490119,41
490120,10
490121,111
490122,81
490123,79
490124,58
490125,42
490126,119
490127,3
490128,13
490129,230
