id,total_hotel
283718,50
283719,125
283720,160
283721,166
283722,168
283723,68
283724,86
283725,293
283726,384
283727,487
283728,523
283729,89
283730,560
283731,325
283732,111
283733,394
283734,349
283735,169
283736,325
283737,169
283738,113
283739,501
283740,54
283742,518
283743,382
283744,125
283745,335
283746,64
283747,185
283748,105
283749,495
283750,79
283751,101
283752,110
283753,91
283754,547
283755,111
283756,61
283757,191
283758,36
283759,310
283760,94
283761,181
283762,324
283763,55
283764,91
283765,99
283766,416
283767,73
283768,325
283769,136
283770,108
283771,138
283772,90
283773,364
283774,108
283775,255
283776,317
283777,166
283778,216
283779,233
283780,148
283781,483
283782,102
283783,78
283784,170
283785,107
283786,338
283787,172
283788,172
283789,94
283790,110
283791,56
283792,112
283793,98
283794,160
283795,331
283796,698
283797,85
283798,76
283799,125
283800,482
283801,101
283802,207
283803,109
283804,236
283805,263
283806,392
283807,170
283808,213
283809,104
283810,179
283811,163
283812,165
283813,131
283814,204
283815,716
283816,473
283817,118
283818,129
283819,159
283820,81
283821,37
283822,112
283823,169
283824,227
283825,98
283826,97
283827,52
283828,125
283829,345
283830,396
283831,63
283832,467
283833,73
283834,199
283835,106
283836,53
283837,61
283838,124
283839,118
283840,116
283841,206
283842,55
283843,254
283844,66
283845,125
283846,292
283847,54
283848,86
283849,161
283850,70
283851,352
283852,49
283853,326
283854,59
283855,52
283856,150
283857,262
283858,466
283859,439
283860,319
283861,498
283862,226
283863,525
283864,226
283865,46
283866,495
283867,341
283868,113
283869,675
283870,709
283871,50
283872,335
283873,87
283874,84
283875,225
283876,67
283877,65
283878,135
283879,228
283880,714
283881,112
283882,86
283883,110
283884,293
283885,400
283886,84
283887,100
283888,148
283889,92
283890,39
283891,388
283892,349
283893,120
283894,155
283895,97
283896,56
283897,229
283898,74
283899,488
283900,106
283901,483
283902,95
283903,247
283904,637
283905,101
283906,53
283907,118
283908,42
283909,313
283910,30
283911,55
283912,74
283913,364
283914,46
283915,567
283916,226
283917,198
283918,66
283919,101
283920,150
283921,291
283922,214
283923,101
283924,294
283925,143
283926,336
283927,372
283928,208
283929,59
283930,411
283931,534
283932,102
283933,226
283934,133
283935,130
283936,162
283937,77
283938,200
283939,100
283940,95
283941,122
283942,88
283943,227
283944,137
283945,517
283946,388
283947,48
283948,51
283949,140
283950,249
283951,462
283952,109
283953,60
283954,150
283955,100
283956,489
283957,86
283958,39
283959,708
283960,53
283961,102
283962,103
283963,84
283964,151
283965,49
283966,74
283967,384
283968,45
283969,105
283970,277
283971,65
283972,175
283973,63
283974,100
283975,45
283976,117
283977,92
283978,351
283979,51
283980,83
283981,145
283982,93
283983,184
283984,84
283985,107
283986,60
283987,380
283988,87
283989,235
283990,140
283991,139
283992,165
283993,337
283994,354
283995,96
283996,261
283997,50
283998,101
283999,108
284000,352
284001,111
284002,83
284003,138
284004,86
284005,148
284006,280
284007,308
284008,96
284009,107
284010,74
284011,511
284012,509
284013,207
284014,48
284015,81
284016,208
284017,139
284018,363
284019,65
284020,123
284021,56
284022,72
284023,462
284024,102
284025,78
284026,68
284027,35
284028,476
284029,176
284030,76
284031,50
284032,100
284033,66
284034,77
284035,99
284036,62
284037,59
284038,103
284039,53
284040,305
284041,53
284042,451
284043,88
284044,90
284045,519
284046,93
284047,141
284048,141
284049,429
284050,137
284051,142
284052,134
284053,506
284054,347
284055,528
284056,212
284057,72
284058,36
284059,488
284060,249
284061,101
284062,193
284063,104
284064,482
284065,118
284066,275
284067,196
284068,371
284069,96
284070,695
284071,46
284072,278
284073,53
284074,93
284075,215
284076,360
284077,66
284078,495
284079,335
284080,196
284081,514
284082,146
284083,95
284084,94
284085,129
284086,85
284087,99
284088,52
284089,220
284090,293
284091,768
284092,94
284093,320
284094,58
284095,286
284096,316
284097,702
284098,215
284099,103
284100,171
284101,159
284102,136
284103,79
284104,67
284105,182
284106,210
284107,136
284108,336
284109,153
284110,169
284111,63
284112,169
284113,274
284114,92
284115,89
284116,370
284117,174
284118,156
284119,421
284120,244
284121,219
284122,78
284123,96
284124,72
284125,381
284126,29
284127,179
284128,104
284129,76
284130,105
284131,334
284132,91
284133,220
284134,107
284135,47
284136,524
284137,232
284138,107
284139,225
284140,45
284141,92
284142,57
284143,180
284144,56
284145,96
284146,469
284147,423
284148,422
284149,213
284150,198
284151,79
284152,507
284153,496
284154,169
284155,188
284156,51
284157,228
284158,377
284159,202
284160,102
284161,52
284162,103
284163,101
284164,468
284165,597
284166,64
284167,130
284168,78
284169,98
284170,517
284171,132
284172,461
284173,81
284174,63
284175,417
284176,276
284177,417
284178,86
284179,59
284180,375
284181,324
284182,98
284183,104
284184,536
284185,475
284186,435
284187,425
284188,490
284189,492
284190,366
284191,77
284192,101
284193,75
284194,190
284195,146
284196,65
284197,41
284198,49
284199,154
284200,53
284201,72
284202,167
284203,67
284204,108
284205,101
284206,54
284207,116
284208,352
284209,393
284210,93
284211,80
284212,58
284213,401
284214,723
284215,317
284216,211
284217,553
284218,700
284219,489
284220,262
284221,464
284222,67
284223,380
284224,252
284225,96
284226,183
284227,45
284228,119
284229,80
284230,358
284231,688
284232,249
284233,715
284234,113
284235,83
284236,414
284237,137
284238,215
284239,239
284240,435
284241,374
284242,272
284243,105
284244,77
284245,78
284246,77
284247,58
284248,78
284249,484
284250,89
284251,52
284252,85
284253,93
284254,105
284255,277
284256,199
284257,280
284258,211
284259,59
284260,536
284261,77
284262,159
284263,118
284264,427
284265,152
284266,298
284267,98
284268,71
284269,217
284270,223
284271,61
284272,485
284273,538
284274,90
284275,70
284276,107
284277,81
284278,6
284279,154
284280,364
284281,6
284282,443
284283,379
284284,494
284285,80
284286,509
284287,769
284288,41
284289,78
284290,89
284291,167
284292,257
284293,107
284294,275
284295,327
284296,147
284297,63
284298,362
284299,264
284300,6
284301,144
284302,93
284303,432
284304,519
284305,6
284306,760
284307,187
284308,240
284309,715
284310,97
284312,67
284313,757
284314,121
284315,205
284316,139
284317,421
284318,98
284319,316
284320,6
284321,458
284322,526
284323,715
284324,562
284325,556
284326,662
284327,352
284328,108
284329,364
284330,461
284331,750
284332,308
284333,57
284334,106
284335,215
284336,252
284337,47
284338,228
284339,142
284340,172
284341,172
284342,441
284343,402
284344,264
284345,293
284346,38
284347,148
284348,63
284349,49
284350,81
284351,250
284352,491
284353,73
284354,97
284355,715
284356,314
284357,125
284358,52
284359,392
284360,63
284361,119
284362,276
284363,109
284364,312
284365,67
284366,127
284367,293
284368,80
284369,495
284370,337
284371,229
284372,98
284373,122
284374,122
284375,146
284376,353
284377,57
284378,357
284379,72
284380,207
284381,220
284382,139
284383,53
284384,717
284385,129
284386,98
284387,142
284388,207
284389,157
284390,65
284391,88
284392,274
284393,350
284394,54
284395,360
284396,135
284397,120
284398,49
284399,142
284400,107
284401,56
284402,255
284403,188
284404,294
284405,217
284406,105
284407,64
284408,96
284409,278
284410,139
284411,105
284412,80
284413,355
284414,60
284415,61
284416,100
284417,249
284418,350
284419,139
284420,390
284421,115
284422,201
284423,81
284424,51
284425,277
284426,67
284427,475
284428,133
284429,112
284430,55
284431,50
284432,309
284433,68
284434,206
284435,79
284436,105
284437,381
284438,196
284439,390
284440,72
284441,326
284442,112
284443,181
284444,64
284445,106
284446,83
284447,82
284448,109
284449,97
284450,468
284451,349
284452,140
284453,89
284454,108
284455,393
284456,73
284457,85
284458,52
284459,252
284460,54
284461,146
284462,369
284463,64
284464,266
284465,346
284466,117
284467,68
284468,118
284469,71
284470,94
284471,458
284472,347
284473,48
284474,49
284475,48
284476,92
284477,133
284478,158
284479,769
284480,117
284481,75
284482,72
284483,171
284484,725
284485,92
284486,84
284487,81
284488,351
284489,73
284490,93
284491,172
284492,84
284493,53
284494,507
284495,52
284496,67
284497,74
284498,97
284499,33
284500,88
284501,68
284502,72
284503,442
284504,288
284505,432
284506,461
284507,167
284508,53
284509,70
284510,474
284511,257
284512,93
284513,120
284514,162
284515,581
284516,64
284517,50
284518,351
284519,344
284520,292
284521,141
284522,140
284523,154
284524,163
284525,133
284526,445
284527,293
284528,506
284529,204
284530,307
284531,141
284532,115
284533,59
284534,39
284535,50
284536,55
284537,76
284538,321
284539,55
284540,92
284541,53
284542,84
284543,105
284544,92
284545,154
284546,458
284547,139
284548,53
284549,325
284550,519
284551,74
284552,308
284553,70
284554,85
284555,296
284556,88
284557,329
284558,126
284559,285
284560,491
284561,310
284562,358
284563,72
284564,259
284565,65
284566,69
284569,703
284570,421
284571,86
284572,148
284573,71
284575,100
284576,210
284577,530
284578,378
284579,155
284580,160
284581,50
284582,62
284583,439
284584,135
284585,346
284586,106
284587,76
284588,100
284589,120
284593,90
284594,95
284595,81
284596,84
284597,61
284598,99
284599,752
284600,756
284601,754
284602,753
284603,752
284604,283
284605,143
284606,198
284607,473
284608,135
284609,202
284610,644
284611,406
284612,270
284613,759
284614,110
284615,132
284616,102
284617,506
284618,560
284619,279
284620,54
284621,106
284622,390
284623,394
284624,100
284625,63
284626,310
284627,294
284628,318
284629,73
284630,75
284631,53
284632,79
284633,101
284634,169
284635,106
284636,70
284637,65
284638,54
284639,80
284640,75
284641,62
284642,91
284643,54
284644,92
284645,209
284646,101
284647,503
284648,58
284649,402
284650,115
284651,87
284652,378
284654,419
284655,208
284656,339
284657,72
284658,95
284659,130
284660,769
284661,43
284662,91
284663,51
284664,206
284665,203
284666,79
284667,504
284668,283
284669,584
284670,100
284671,77
284672,155
284673,141
284674,140
284675,98
284676,222
284677,51
284678,307
284679,73
284680,247
284681,56
284682,593
284683,149
284684,157
284685,77
284686,88
284687,145
284688,210
284689,186
284690,105
284691,59
284692,273
284693,208
284694,269
284695,67
284696,84
284697,153
284698,338
284699,323
284700,199
284701,68
284702,55
284703,95
284704,67
284705,57
284706,399
284707,92
284708,76
284709,98
284710,141
284711,148
284712,98
284713,57
284714,517
284715,768
284716,177
284717,175
284718,82
284719,89
284720,90
284721,170
284722,279
284723,97
284724,76
284725,118
284726,100
284727,77
284728,102
284729,91
284730,95
284731,76
284732,98
284733,88
284734,363
284735,436
284736,773
284737,769
284738,200
284739,101
284740,288
284741,82
284742,94
284743,108
284744,84
284745,91
284746,97
284747,37
284748,102
284749,98
284750,133
284751,104
284752,100
284753,98
284754,30
284755,310
284756,103
284757,50
284758,334
284759,36
284760,66
284761,560
284762,463
284763,92
284764,173
284765,232
284766,765
284767,133
284768,145
284769,55
284770,112
284771,724
284772,35
284773,91
284774,99
284775,470
284776,178
284777,277
284778,198
284779,170
284780,432
284781,226
284782,129
284783,172
284784,479
284785,131
284786,107
284787,98
284788,75
284789,73
284790,176
284791,493
284792,86
284793,409
284794,102
284795,77
284796,98
284797,130
284798,107
284799,101
284800,329
284801,713
284802,166
284803,214
284804,112
284805,111
284806,137
284807,53
284808,295
284809,769
284810,59
284811,376
284812,72
284813,153
284814,69
284815,411
284816,115
284817,68
284818,133
284819,134
284820,68
284821,336
284822,91
284823,54
284824,109
284825,405
284826,496
284827,270
284828,515
284829,73
284830,33
