id,total_hotel
706147,2
706148,9
706149,13
706150,10
706151,8
706152,13
706153,5
706154,12
706155,2
706156,8
706158,31
706159,14
706160,11
706161,41
706162,17
706163,22
706164,15
706165,11
706166,17
706167,16
706168,7
706169,42
706170,23
706171,44
706172,9
706173,5
706174,3
706175,17
706176,3
706177,3
706178,15
706179,24
706180,18
706181,56
706182,19
706183,26
706184,49
706185,3
706186,60
706187,15
706188,6
706189,2
706190,32
706191,12
706192,4
706193,23
706194,5
706195,3
706196,1
706199,15
706200,18
706202,19
706203,25
706205,51
706206,46
706207,6
706208,4
706210,2
706211,10
706212,253
706214,2
706216,23
706217,1
706218,10
706219,21
706220,35
706221,11
706222,1
706223,2
706225,31
706226,6
706228,14
706229,18
706230,7
706231,15
706232,3
706233,27
706234,5
706235,11
706236,12
706237,57
706238,8
706239,3
706240,22
706241,11
706242,4
706243,7
706244,7
706245,62
706246,12
706247,107
706248,24
706249,10
706250,12
706251,13
706252,1
706253,4
706254,3
706255,16
706256,14
706257,20
706258,17
706259,18
706260,8
706261,36
706263,4
706264,12
706265,15
706266,22
706267,7
706268,10
706269,9
706270,4
706271,11
706272,34
706273,8
706274,20
706275,26
706276,36
706277,10
706278,12
706279,8
706280,12
706281,18
706282,7
706283,24
706284,8
706285,46
706286,11
706287,29
706288,53
706289,15
706290,14
706291,10
706293,5
706294,2
706295,20
706296,32
706297,13
706298,21
706299,40
706300,15
706301,7
706302,14
706303,18
706304,5
706305,6
706306,1
706307,18
706308,16
706309,15
706310,10
706311,40
706312,16
706313,6
706314,16
706315,2
706316,18
706317,33
706318,11
706319,11
706320,15
706321,1
706322,15
706323,10
706324,23
706325,6
706326,9
706327,2
706328,3
706329,17
706330,14
706331,5
706332,38
706333,16
706334,16
706335,16
706337,17
706338,22
706339,4
706340,15
706341,17
706342,30
706343,43
706344,13
706347,12
706348,20
706349,8
706350,16
706351,6
706352,22
706353,8
706354,16
706355,16
706356,76
706357,211
706358,11
706359,12
706360,8
706361,4
706362,5
706363,76
706364,25
706365,29
706367,3
706368,14
706369,1
706370,11
706371,10
706372,8
706373,4
706374,27
706375,7
706376,47
706377,11
706378,8
706379,12
706380,20
706381,4
706382,19
706383,16
706384,10
706385,7
706386,13
706387,29
706388,4
706389,31
706390,28
706391,13
706392,15
706393,61
706394,7
706395,13
706396,15
706397,7
706398,9
706399,10
706400,29
706401,35
706402,9
706403,18
706404,46
706405,22
706406,5
706407,72
706408,10
706409,13
706410,11
706411,43
706412,30
706414,23
706415,13
706416,44
706417,23
706418,26
706419,35
706420,12
706421,9
706422,18
706423,22
706424,17
706425,6
706426,29
706428,4
706429,136
706430,12
706431,17
706432,2
706433,7
706434,8
706435,1
706436,9
706437,15
706438,16
706439,31
706440,2
706441,9
706442,12
706443,11
706444,18
706445,89
706446,36
706447,24
706448,63
706449,1
706450,29
706453,11
706454,18
706455,21
706456,9
706457,12
706458,8
706459,3
706460,7
706461,18
706462,13
706463,9
706464,8
706465,20
706466,4
706467,46
706468,20
706469,5
706470,9
706471,15
706472,20
706473,18
706474,12
706475,17
706476,10
706477,8
706478,16
706479,6
706480,20
706481,15
706482,32
706483,18
706484,10
706485,26
706486,22
706487,6
706488,10
706489,11
706490,15
706491,26
706492,12
706493,2
706494,7
706495,2
706496,16
706497,6
706498,7
706499,18
706500,27
706501,59
706502,45
706503,1
706505,2
706506,19
706507,17
706508,12
706509,10
706510,17
706511,1
706512,12
706513,7
706514,5
706515,12
706516,6
706517,8
706518,7
706519,3
706520,14
706521,13
706522,11
706523,4
706524,2
706525,22
706526,12
706527,36
706528,65
706529,11
706530,10
706531,13
706532,8
706533,6
706534,18
706535,15
706536,48
706537,12
706538,86
706539,40
706540,63
706541,7
706543,14
706544,11
706545,29
706546,11
706547,17
706548,21
706549,1
706550,9
706555,11
706556,28
706557,1
706561,8
706562,7
706563,19
706564,13
706565,12
706566,15
706567,18
706568,12
706569,3
706570,6
706571,29
706573,6
706574,15
706575,27
706576,6
706577,21
706578,7
706579,13
706580,12
706581,22
706582,12
706583,13
706584,16
706585,10
706587,12
706588,9
706589,20
706590,64
706591,30
706592,10
706593,8
706594,30
706595,15
706596,25
706598,7
706599,6
706602,17
706603,30
706604,13
706605,29
706606,7
706610,19
706611,4
706612,44
706613,12
706614,6
706615,9
706616,20
706617,3
706618,18
706619,4
706620,12
706621,22
706622,5
706623,21
706624,79
706625,11
706626,3
706627,12
706628,216
706630,56
706631,10
706632,10
706633,20
706634,4
706635,28
706637,16
706638,12
706639,26
706640,11
706641,4
706642,15
706643,16
706645,6
706646,14
706649,58
706650,5
706651,65
706652,15
706653,32
706655,6
706656,15
706657,52
706658,184
706659,145
706660,7
706661,19
706662,11
706663,1
706664,14
706665,13
706666,25
706668,1
706669,5
706670,20
706672,27
706673,18
706674,5
706678,5
706679,20
706680,2
706681,2
706682,16
706683,134
706684,3
706685,2
706687,220
706688,17
706690,1
706691,2
706692,17
706693,101
706694,22
706696,15
706698,68
706699,24
706700,11
706702,16
706703,11
706704,64
706705,1
706706,15
706707,16
706708,18
706709,17
706710,13
706711,10
706712,2
706713,29
706714,1
706715,16
706716,46
706717,143
706718,10
706719,30
706720,15
706721,34
706722,20
706723,11
706724,8
706725,21
706726,31
706727,1
706728,4
706729,4
706730,25
706731,3
706732,32
706733,22
706734,21
706735,10
706736,3
706737,12
706738,5
706739,12
706740,1
706741,7
706742,23
706743,9
706744,11
706745,11
706746,19
706747,7
706748,32
706749,26
706750,9
706751,76
706752,35
706753,30
706754,22
706755,60
706756,21
706757,18
706758,13
706759,33
706760,28
706761,29
706762,12
706763,26
706764,14
706765,9
706766,13
706767,19
706768,40
706769,4
706770,12
706771,1
706772,14
706774,14
706775,46
706776,46
706778,32
706779,7
706780,13
706782,15
706783,13
706784,11
706785,76
706786,27
706787,4
706788,8
706789,1
706790,12
706792,8
706793,3
706795,18
706796,16
706797,10
706798,57
706799,14
706800,17
706801,21
706802,9
706803,17
706804,10
706805,12
706806,29
706807,1
706808,14
706809,1
706810,25
706811,35
706812,28
706813,3
706814,28
706815,22
706816,4
706817,21
706818,34
706819,81
706821,18
706822,3
706823,56
706824,15
706825,11
706826,12
706827,3
706828,3
706829,28
706830,18
706831,5
706832,12
706833,47
706834,5
706835,4
706836,1
706837,44
706838,33
706839,17
706840,14
706841,9
706842,11
706843,77
706844,21
706845,139
706846,20
706847,9
706848,120
706849,52
706850,16
706851,2
706852,15
706853,27
706854,8
706855,24
706856,11
706857,64
706858,104
706859,28
706860,14
706861,15
706862,13
706863,9
706864,9
706865,22
706866,56
706867,22
706868,21
706869,45
706870,38
706871,34
706872,18
706873,20
706874,18
706875,2
706876,12
706877,24
706878,12
706879,6
706880,31
706881,24
706882,57
706883,15
706884,22
706885,11
706886,6
706887,3
706888,17
706889,22
706890,3
706891,9
706892,12
706893,17
706894,12
706895,10
706896,16
706897,23
706898,28
706899,30
706900,14
706901,22
706902,81
706903,45
706904,4
706905,2
706906,25
706907,39
706908,18
706909,8
706910,15
706911,32
706912,18
706913,14
706914,17
706915,32
706916,16
706917,11
706918,9
706919,13
706920,41
706922,99
706923,49
706924,17
706925,13
706926,5
706927,13
706928,3
706929,14
706930,23
706931,11
706932,34
706933,194
706934,160
706935,23
706936,114
706937,10
706938,6
706939,46
706940,253
706941,13
706942,18
706943,8
706944,18
706945,11
706946,5
706947,50
706948,19
706949,11
706950,6
706951,6
706952,23
706953,55
706954,66
706955,12
706956,35
706957,173
706958,7
706959,75
706960,169
706961,10
706962,43
706963,13
706964,9
706965,21
706966,176
706967,28
706968,6
706969,13
706971,14
706972,78
706973,26
706974,7
706975,45
706976,14
706977,6
706978,13
706979,13
706980,16
706981,3
706982,49
706983,87
706984,36
706985,2
706986,8
706987,8
706988,6
706989,18
706990,1
706991,13
706992,8
706993,12
706994,2
706995,35
706996,6
706997,3
706998,29
706999,1
707000,5
707001,68
707002,50
707003,11
707004,16
707005,15
707006,11
707007,45
707008,10
707009,25
707010,75
707011,32
707012,82
707013,9
707014,15
707015,41
707016,15
707017,6
707018,22
707019,4
707020,52
707021,7
707022,2
707024,1
707025,53
707026,84
707027,22
707028,15
707029,17
707030,19
707031,6
707032,101
707033,11
707034,14
707035,47
707036,1
707037,25
707038,43
707040,25
707041,7
707042,82
707043,7
707044,14
707045,19
707046,3
707047,60
707048,5
707049,2
707050,24
707051,25
707052,10
707053,20
707054,15
707055,18
707056,57
707057,177
707058,28
707060,24
707061,8
707062,27
707063,1
707064,6
707065,66
707066,8
707067,32
707068,12
707069,3
707070,10
707071,14
707072,7
707073,158
707074,11
707075,3
707076,47
707077,12
707078,76
707080,32
707081,32
707082,40
707083,44
707084,2
707085,10
707086,11
707087,28
707088,17
707089,2
707090,1
707091,15
707092,15
707093,22
707094,36
707095,12
707096,16
707097,12
707098,11
707099,11
707100,18
707101,13
707102,8
707103,21
707104,19
707105,178
707106,10
707107,1
707108,8
707109,12
707110,8
707111,87
707112,7
707113,9
707114,21
707115,25
707116,18
707117,28
707118,13
707119,63
707120,3
707121,7
707122,10
707123,24
707124,41
707125,20
707126,17
707127,19
707128,48
707129,30
707130,14
707131,30
707132,10
707133,1
707134,15
707135,8
707136,16
707137,101
707138,13
707139,7
707140,4
707141,13
707142,16
707143,45
707144,22
707145,7
707146,42
707147,2
707148,14
707149,10
707150,12
707151,27
707152,13
707153,10
707154,13
707155,22
707156,42
707157,23
707158,22
707159,12
707160,63
707161,22
707162,22
707163,12
707164,14
707165,11
707166,25
707167,15
707168,193
707169,11
707170,53
707171,79
707172,7
707173,47
707174,18
707175,7
707176,301
707177,16
707178,17
707179,16
707180,9
707181,4
707182,28
707183,34
707184,7
707185,12
707186,336
707187,78
707188,13
707189,15
707190,7
707192,22
707193,26
707194,72
707195,18
707196,14
707197,132
707198,3
707199,29
707200,4
707201,35
707202,23
707203,52
707204,12
707205,22
707206,13
707207,54
707208,18
707209,19
707210,17
707211,15
707212,49
707213,17
707214,11
707215,31
707216,7
707217,3
707218,17
707219,14
707220,17
707221,12
707222,22
707223,16
707224,6
707225,15
707226,8
707227,9
707228,12
707229,6
707230,28
707231,7
707232,13
707233,13
707234,14
707235,22
707236,10
707237,9
707238,40
707239,22
707240,21
707241,10
707242,12
707243,6
707244,56
707245,17
707246,11
707247,185
707248,18
707249,50
707250,206
707251,10
707252,110
707253,12
707254,49
707255,36
707256,18
707257,17
707258,13
707259,79
707260,6
707261,4
707262,17
707263,10
707264,16
707266,7
707267,8
707268,13
707269,16
707270,38
707271,2
707272,48
707273,23
707275,27
707276,11
707277,10
707278,95
707279,34
707280,3
707281,3
707282,18
707283,16
707284,57
707285,26
707286,23
707287,12
707288,12
707289,8
707290,9
707291,23
707292,81
707293,15
707294,14
707295,104
707296,11
707297,9
707298,13
707299,9
707300,59
707301,30
707302,46
707303,9
707304,53
707305,7
707306,53
707307,30
707308,2
707309,8
707310,23
707311,47
707312,7
707313,228
707314,22
707315,117
707316,25
707317,26
707318,30
707319,1
707320,8
707321,13
707322,60
707323,10
707324,41
707325,18
707326,10
707327,4
707328,16
707329,19
707330,21
707331,7
707332,58
707333,10
707334,15
707335,15
707336,18
707337,17
707338,13
707339,15
707340,449
707341,20
707342,1
707343,10
707344,41
707345,12
707346,16
707347,14
707348,9
707349,11
707350,31
707351,18
707352,31
707353,31
707354,19
707355,11
707356,7
707357,4
707358,16
707359,5
707360,75
707361,14
707362,20
707363,50
707364,18
707365,16
707366,6
707367,9
707368,24
707369,67
707370,129
707372,39
707373,40
707374,11
707375,1
707376,22
707377,34
707378,11
707379,23
707380,24
707381,7
707382,1
707383,8
707384,15
707385,22
707386,20
707387,43
707388,3
707389,17
707390,24
707391,13
707392,12
707393,9
707394,9
707395,4
707396,69
707397,27
707398,18
707399,66
707400,18
707401,45
707402,13
707403,16
707404,14
707405,123
707406,5
707407,27
707408,43
707409,21
707410,8
707411,17
707412,12
707413,9
707414,22
707415,6
707416,21
707417,12
707418,17
707419,40
707420,16
707421,138
707422,22
707423,80
707424,20
707425,27
707426,6
707427,17
707428,29
707429,2
707430,6
707431,9
707432,12
707433,9
707434,15
707435,18
707436,124
707437,13
707438,40
707439,13
707440,13
707441,9
707442,13
707443,71
707444,6
707445,16
707446,24
707447,1
707448,22
707449,28
707450,92
707451,19
707452,49
707453,13
707454,11
707455,14
707456,296
707457,22
707458,27
707459,13
707460,41
707461,19
707462,23
707463,30
707464,26
707465,163
707466,11
707467,12
707469,2
707470,17
707471,386
707472,34
707473,3
707474,15
707475,66
707476,8
707477,22
707478,64
707479,56
707480,9
707481,15
707482,33
707483,84
707484,55
707485,86
707486,40
707487,25
707488,53
707489,15
707490,15
707491,26
707492,14
707493,37
707494,11
707495,9
707496,48
707497,3
707498,17
707499,2
707500,84
707501,19
707503,5
707504,40
707505,23
707506,30
707507,42
707508,61
707509,8
707510,17
707511,16
707512,23
707513,210
707514,4
707515,18
707516,11
707517,11
707518,50
707519,25
707520,30
707521,23
707522,7
707523,18
707524,1
707525,12
707526,36
707527,26
707528,12
707529,16
707530,14
707531,5
707532,19
707533,7
707534,19
707535,37
707536,18
707537,6
707538,21
707539,27
707540,77
707541,12
707542,18
707543,6
707544,12
707545,14
707546,2
707547,9
707548,54
707549,12
707550,8
707551,26
707552,13
707553,10
707554,8
707555,9
707556,10
707557,14
707558,9
707559,19
707560,16
707561,7
707562,23
707563,5
707564,14
707565,10
707566,24
707567,20
707568,14
707569,12
707570,3
707571,118
707572,6
707573,26
707575,58
707576,8
707577,7
707578,9
707579,20
707580,74
707581,46
707582,41
707583,38
707584,14
707585,23
707586,15
707587,136
707588,33
707589,50
707590,19
707591,83
707592,38
707593,5
707594,2
707595,10
707596,5
707597,10
707598,86
707599,45
707600,19
707601,1
707602,8
707603,17
707604,348
707605,37
707606,11
707607,10
707609,3
707610,16
707611,9
707613,23
707614,7
707615,12
707616,21
707617,7
707618,42
707619,23
707620,24
707621,28
707622,39
707623,9
707624,3
707625,10
707626,4
707627,1
707628,16
707629,12
707630,16
707631,4
707632,10
707633,8
707634,45
707635,27
707636,25
707637,2
707638,6
707639,43
